id,z_2017_1055Sites,zbar_2017_1055Sites,x_2017_1055Sites,gamma_1055Sites,theta_1055Sites,d_theta_winsorized_2017,d_theta_winsorized_2006,pasture_area_2017,siteArea_ha_1055Sites,amazonBiomeArea_ha_1055Sites,forestArea_2017_ha_1055Sites,otherArea_2017_ha_1055Sites,forestArea_1995_ha_1055Sites,otherArea_1995_ha_1055Sites,z_1995_1055Sites,zbar_1995_1055Sites,gamma2010_1055Sites,gamma2017_1055Sites,gamma2018_1055Sites,gammaSD_1055Sites,alpha_1055Sites,kappa_1055Sites,zeta_1055Sites,zeta_alt_1055Sites,theta2017_1055Sites,theta2006_1055Sites,thetaSD_1055Sites,p_2017_1055Sites
234,3958.907002919994,367348.71177108,164736956.59936166,453.33400782793734,0.1106945195692484,0,0,1.7626972233245841,452496.3125,452496.3125,363389.80476816,85147.60705022048,368298.8289370537,82446.479963772,1750.9931690285594,370049.8221060822,443.3488372093023,459.03623949579827,457.61694677871145,8.676480978290291,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.17550995479081577,0.04587908434768103,0.09166286754145536,44.758760469833035
235,5855.145851555746,310512.4028598997,144704624.19756413,474.97514294760737,0.058394754784362055,0,0,1817.062249187768,452496.3125,452496.3125,304657.25700834394,141983.91975418106,312899.3427709341,138746.9419274982,850.0226918498156,313749.3654627839,472.250539025442,477.6386392811296,475.0362505362505,2.6945698533119495,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.01923348634727771,0.0975560232214464,0.0553823969434581,44.758760469833035
236,4201.221413507708,432935.971131995,217534917.20337528,507.38811665303894,0.3183495579409691,0,0,3128.3316678034994,452496.3125,452496.3125,428734.74971848726,19560.35401060595,430463.2056603357,21420.572824952425,612.5347521969088,431075.74041253264,500.56146088852546,511.7533387844099,509.8495502861815,5.988198757295106,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.0783300272702116,0.5583690886117265,0.33943887550901025,44.758760469833035
237,63.01429848503449,451780.62349428365,235768677.31321105,521.9382032348805,0.8173748129464381,0,0,774.6461099733446,452496.3125,452496.3125,451717.60919579864,715.6815716035999,451760.2501601912,691.9953427096261,44.06532129607467,451804.31548148725,507.53599683544303,530.5121308016877,527.7664820675105,12.548000184167545,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.48003051344709674,1.1547191124457794,0.4770768835412198,44.758760469833035
238,6871.597901731555,412729.0252040511,220651388.03429976,543.6672417231348,0.9163416084405016,0,0,2267.698530811273,452496.3125,452496.3125,405857.42730231956,39767.29783144966,406464.407001026,41902.0970810391,4129.805467994709,410594.2124690207,533.7304469273743,548.21432992881455,549.0569483132157,8.615823787962674,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.5611077683253837,1.2715754485556194,0.5023765145046754,44.758760469833035
239,1200.0425276719761,410973.722804498,231979547.02235335,566.1162690235196,0.9796137971199921,0,0,2617.656557526236,452496.3125,452496.3125,409773.680276826,41522.57968677627,407961.91128057614,44153.62967914948,380.76727339656645,408342.6785539727,553.6470413321439,574.6713822575891,570.0303834808259,11.045177537097732,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.6377320398993381,1.3214955543406461,0.4834938177893947,44.758760469833035
240,227.11963728107366,451368.57685246354,263122956.14426145,583.2382547338335,1.043952025387806,0,0,3306.1017995962525,452496.3125,452496.3125,451141.4572151825,1127.7325395637163,451146.6356245205,1112.9845241671865,236.6835014916869,451383.31912601215,557.8859860664522,598.7675509110396,593.0612272240086,22.140317916475443,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.7163080457373362,1.371596005038276,0.46335855965158895,44.758760469833035
241,15.016173522197732,449505.15416928683,268214685.5847359,596.7087215320911,1.2046920575262514,0,0,3986.0089319168937,452496.3125,452496.3125,449490.1379957646,2991.1681583600002,449437.38295063376,2937.002831096208,121.91702560932026,449559.29997624306,579.1781832298136,606.1543737060041,604.79360766045545,15.197129693905747,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.8497688727273645,1.5596152423251384,0.5019371815432383,44.758760469833035
242,430.73180677747223,450660.68109494454,269975878.9060459,599.6399824864815,1.275888272445253,0,0,2052.885697566442,452496.3125,452496.3125,450229.94928816706,1835.6378053721855,450392.07125968114,1828.8449358963408,275.3859006155144,450667.4571602967,581.0268731797722,607.6940259053661,610.1990483743061,16.168013574341884,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.9781971177315046,1.5735794271590011,0.4209988683946901,44.758760469833035
243,1236.421085052425,445907.42886152514,270666309.46226776,608.6889064697609,0.7720922571768563,0,0,2027.1442044852126,452496.3125,452496.3125,444671.0077764727,6588.882795634796,444774.7917302884,6611.317512392416,1110.2136874649295,445885.00541775336,581.970200421941,622.2440664556962,621.8524525316456,23.139906655359155,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.7967339685647484,0.747450545788964,0.03484864244484073,44.758760469833035
244,2706.03957974707,431061.09322187846,255391547.71858206,596.214625103848,0.686169374256744,0,0,2189.178563605663,452496.3125,452496.3125,428355.0536421314,21435.231499302434,429296.0677140206,21666.729321960593,1533.5267370046204,430829.59445102524,574.8480994152046,606.1863689433742,607.6094069529652,18.517628743896402,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.7843906568596672,0.5879480916538207,0.13890586997073465,44.758760469833035
245,12627.619440751732,434892.6209634604,252484030.6801311,597.9279120212689,1.346292999043141,0,0,7749.298640297057,452496.3125,452496.3125,422265.0015227087,17603.692379379645,424360.5581390336,18923.596772525925,9212.154217080213,433572.7123561138,579.6932515337423,608.079100992411,606.0113835376532,15.82548565414968,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.2056090857373383,1.4869769123489436,0.19895709820478683,44.758760469833035
246,17159.018391320715,444474.8030385508,254251654.3447293,594.9971039675644,1.5788887166755918,0,0,20180.615766727744,452496.3125,452496.3125,427315.78464723006,8021.4968188483035,437679.1033057794,7935.153754425701,6882.055439794902,444561.1587455743,585.8145091225022,603.1156964958008,596.0611062843903,8.699531414343818,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.4555382860891841,1.7022391472619993,0.17444385185985867,44.758760469833035
247,3677.264410801523,429817.4152838963,233490661.3982634,547.9198825078496,1.7896197724952687,0,0,27526.069828232015,452496.3125,452496.3125,426140.1508730948,22678.89089480322,427454.7925728969,23331.023221285548,1710.5031324729935,429165.2957053699,537.1265572774232,552.8661501063506,553.7669401397751,9.358138587261827,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.63125415785095,1.9479853871395871,0.2239628000435465,44.758760469833035
248,11724.593013275415,442972.92104772106,256980418.01995084,595.8989318085535,1.978583243401922,0,0,22751.319994406418,452496.3125,452496.3125,431248.32803444564,9523.383023878327,433195.70662523434,11615.815232095192,7684.79485687078,440880.5014821051,557.8442367601245,617.5223353124117,612.3302233531241,33.05842355695645,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.8365777059659192,2.1205887808379247,0.20082615697407535,44.758760469833035
249,37119.623661702964,447025.32640576595,231865126.7790772,565.6547962784729,1.8149839649190955,0,0,10652.416419733949,452496.3125,452496.3125,409905.702744063,5470.981880033738,443957.3852104619,3932.0031267361483,4606.926269902091,448564.311480364,540.2386910490857,576.6830285530959,580.042669233237,22.074999437109327,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.670588782560828,1.9593791472773632,0.20420562523239824,44.758760469833035
250,20219.00991916447,423024.8437520133,239544182.2068171,594.6889595105022,1.2037124759985942,0,0,3951.32383328391,452496.3125,452496.3125,402805.8338328488,29471.47717638733,418873.14340632036,23849.617654100293,9773.563239340205,428646.70664566057,574.1945331913382,608.0367021276595,601.8356432125089,18.017475281820797,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.3980028849202588,1.0094220670769294,0.27476813133603284,44.758760469833035
251,20843.433035784168,386692.03825862403,216649711.31479743,592.1840570714633,1.3226209871481909,0,0,4781.440466991148,452496.3125,452496.3125,365848.60522283986,65804.27255569585,386264.6188923046,52704.35672954889,13527.338563826634,399791.95745613123,597.2034167659913,594.5915381573744,584.7572162910241,6.563074771022615,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.577137165087972,1.0681048092084096,0.35994023068580255,44.758760469833035
252,5864.620216687326,358566.13416945667,199755934.75732023,566.3597315436241,1.759952079557638,0,0,4278.21368056233,452496.3125,452496.3125,352701.51395276934,93927.60008279514,351516.3864281811,94438.59715529531,6538.739290434576,358055.12571861566,555.2686800894854,572.6201342281879,571.1903803131991,9.631698491601606,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.784398813049462,1.735505346065814,0.03457290205985795,44.758760469833035
253,410.263330528378,391780.55109216075,217644713.3510024,556.1094445768476,1.849451997427244,0,0,784.47844274531,452496.3125,452496.3125,391370.28776163235,60715.75716730021,391953.6949094981,59851.879817841575,690.7439886057837,392644.4388981039,544.63134880592,564.5597989949748,559.1371859296482,10.303455488767055,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.785798968225491,1.9131050266289975,0.09001897718325019,44.758760469833035
254,1000.3631815964036,416791.32813829347,213167135.12947765,512.6786128016951,1.7551833716457288,0,0,702.7815907336902,452496.3125,452496.3125,415790.9649566971,35704.977302921005,417449.3775180727,34690.4911771887,356.4553674506715,417805.8328855234,507.3092734225621,517.498093422307,513.228471560216,5.116617216241786,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.8223895779892079,1.6879771653022497,0.09504392848659284,44.758760469833035
255,465.1438866006283,448782.6688470105,233144723.2413783,520.0437419036137,1.7387313452158728,0,0,3265.4663232866683,452496.3125,452496.3125,448317.52496040985,3713.6426521169487,448244.056277927,3644.3717345605255,607.8869106776401,448851.94318860467,513.9277588168372,523.5252912759306,522.6781756180733,5.313505252914375,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.8169907347462588,1.6604719556854868,0.11067549005691092,44.758760469833035
256,2560.0788557026826,302716.24628493004,137350734.26959586,457.5975747757415,1.6958389454448035,0,0,14945.801368410495,452496.3125,452496.3125,300156.1674292274,149780.08243974112,291403.7925797887,157917.06267529912,3175.4738910033775,294579.2664707921,458.16964285714283,456.62258543833576,458.000496031746,0.848590489091572,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.8172076360114127,1.5744702548781944,0.1716412482467622,44.758760469833035
257,3379.4435037021176,117503.07599990448,37514546.827004425,328.71847842954685,1.550446088876848,0,0,42485.66278815631,452496.3125,452496.3125,114123.63249620236,334993.2419785559,113243.14108345099,336005.9176838361,3247.2476221224933,116490.38870557348,354.21875,319.26629422718804,312.6703910614525,22.32877901426959,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.7101368798785537,1.3907552978751423,0.2258368824206996,44.758760469833035
258,101562.5173505051,301644.8050313303,78551596.24143445,392.5964519495166,1.7975869028220877,0,0,20597.18279916242,452496.3125,452496.3125,200082.28768082522,150851.50072594918,222313.2933669351,142616.91286854632,87566.10626451857,309879.3996314537,394.65157004830917,387.19735258724427,395.94043321299637,4.719957362846513,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.9353769372248935,1.659796868419282,0.19486453541230314,44.758760469833035
259,196908.9611355886,435524.1837782413,75776471.82296036,317.567634552982,1.9575304544268437,0,0,60733.08120947326,452496.3125,452496.3125,238615.2226426527,16972.120293358108,299244.2819098644,14613.686918884516,138638.3436712511,437882.6255811155,313.8277777777778,321.08811681772403,317.7870090634441,3.635137497485104,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,2.1354936273247263,1.7795672815289612,0.2516779327151335,44.758760469833035
260,174860.6696893759,369931.49779159017,53619425.81527813,274.87157529870296,1.9645330798497522,0,0,61310.51704983832,452496.3125,441252.5833413452,195070.82810221426,71471.89323628321,263807.2670620233,68743.68738433812,108848.93710957654,372656.2041715998,285.0783783783784,268.866134751773,270.67021276595744,8.885257238863137,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,2.1718716348098193,1.7571945248896852,0.29322099642736615,44.758760469833035
261,95604.04942148738,225268.26365175284,35583677.76380233,274.4294404978285,1.8101015377662022,0,0,53378.06749261388,452496.3125,331567.6702597067,129664.21423026547,106900.41225630417,169368.41368334927,108105.63983067963,54677.82290592184,224046.2365892711,294.38613861386136,258.1440129449838,270.7581699346405,18.39786914049497,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,2.0259177864063074,1.5942852891260972,0.30521026580732064,44.758760469833035
262,19626.139363087947,58217.16960467608,10253089.659282325,265.6858237547892,1.7890771114420456,0,0,13917.148130342624,452496.3125,155766.9709356334,38591.03024158813,98496.08989595156,49623.27060064534,97996.44756476022,9092.650453277049,58715.921053922386,286.632183908046,252.93678160919538,257.4885057471264,18.28228790139276,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,2.085681682541217,1.492472540342874,0.41946220711030324,44.758760469833035
263,550.5036727364568,2576.257118006113,327316.7400123482,161.57777777777775,1.715058987104452,0,0,391.33264958016633,452496.3125,26828.003721507266,2025.7534452696564,24738.43126961915,1727.396281181107,24851.053244319977,730.0720647815324,2457.4683459626394,182.6,143.73333333333332,158.39999999999998,19.6272297624537,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,2.0499163602668315,1.3802016139420725,0.47355983858686557,44.758760469833035
264,14.476236963451015,251585.11922952512,141657321.06464443,563.091620626151,0.009565399189304614,1,1,3.075244224088313,452382.40625,261114.93411115184,251570.64299256168,9653.505805264926,251029.66240218282,9797.374406732968,411.58981073884934,251441.25221292168,543.7884438305708,577.7203038674032,567.7661141804788,17.44221743018603,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671437,0.00449834961293779,0.007165890232114808,44.758760469833035
265,1.6978303030513544,437210.2497030128,246118780.1081371,562.9322186263934,0.009565399189304612,1,1,5.29829696870121,452382.40625,452382.40625,437208.55187270977,15172.169121501036,437348.38765707426,15025.61927807238,8.399792123068664,437356.7874491973,532.5803667745415,583.703074433657,572.5132146709816,26.874326475367848,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671435,0.00449834961293779,0.007165890232114806,44.758760469833035
266,10.00826262249251,432628.0581860201,241571745.7514028,558.3949763403936,0.009565399189304612,1,1,4.979380147639809,452382.40625,452382.40625,432618.0499233976,19754.344221958774,432713.9342367798,19612.083354513627,56.385834586511464,432770.3200713663,543.6057262936695,571.3970626803042,560.1821400472069,13.981597195062692,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671435,0.00449834961293779,0.007165890232114806,44.758760469833035
267,3.395660606102709,431589.529759162,236197636.9547025,547.2780942048639,0.009565399189304614,1,1,4.903270210137185,452382.40625,452382.40625,431586.1340985559,20792.87973154045,431267.28370323963,21056.13353837107,58.97726426301597,431326.26096750266,536.3924599945755,557.5272579332791,547.9145646867372,10.5817645968515,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671437,0.00449834961293779,0.007165890232114808,44.758760469833035
268,869.8252371602321,427251.56588956126,237893510.22349924,557.9355013174381,0.009565399189304612,1,1,5.559385923157226,452382.40625,452382.40625,426381.740652401,25130.835989306564,427365.84914101474,24849.175818746327,167.37032291024207,427533.219463925,544.9560301507537,567.5914158305462,561.2590579710145,11.677957562878365,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671435,0.00449834961293779,0.007165890232114806,44.758760469833035
269,309.18382077366186,419470.8572467685,235625357.04361972,562.1347846947667,0.2829215160695183,1,0,7.755530877543125,452382.40625,452382.40625,419161.6734259948,32911.54568538419,417397.358917214,33107.601602876326,1877.4427807120665,419274.801697926,552.1086630695444,566.9748201438848,567.3208708708709,8.68459981284254,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671435,0.5512105833733653,0.3794180376175284,44.758760469833035
270,861.2467585507802,411530.82188845275,213316833.55976602,519.4366626558351,0.48749934117580074,0,0,65.61737886742051,452382.40625,452382.40625,410669.575129902,40851.58451953996,409990.7001698278,41012.1624321579,1379.5317458952995,411370.23191572307,514.2667274939172,524.3082877959927,519.7349726775956,5.027422299436023,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.014632448765671434,0.9603662335859301,0.668734772443624,44.758760469833035
271,207.1352893606363,438445.1762185757,227106351.89078075,518.2260111633334,0.49188737144972283,0,0,26.246703465419476,452382.40625,452382.40625,438238.040929215,13937.220420199912,439907.1182628367,12433.657956030627,41.641521812272686,439948.759784649,510.83725968047656,521.8824404761905,521.9583333333333,6.398959000337947,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.020610860738979483,0.9631638821604662,0.6664856330750024,44.758760469833035
272,0,451628.4902201444,229319591.54665896,507.7615706548498,0.18233069292414444,0,0,1.6996072562406062,452382.40625,452382.40625,451628.4902201444,753.9259833976139,451466.38209526986,906.7307063521221,9.293386662108844,451475.67548193195,498.85893648449036,510.8338257016248,513.5919497784342,7.832271923535828,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.18233069292414444,NA,NA,44.758760469833035
273,18.31869422191471,449842.80326123827,222867435.07013914,495.45421095666393,0.18233069292414444,0,0,1.6964157012510468,452382.40625,452382.40625,449824.48456701636,2539.5966328458453,449990.42159304395,2154.993455030344,236.9813537121845,450227.40294675616,481.13832106841096,500.98569092395746,504.2386208776233,12.504155940738318,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.18233069292414444,NA,NA,44.758760469833035
274,8.131713020765687,447958.66577063425,218759085.7360528,488.3554524525178,0.18233069292414444,0,0,1.6934123703823072,452382.40625,452382.40625,447950.53405761346,4423.741254517605,447726.2467351407,4324.373517419124,331.79179050696985,448058.03852564766,476.45395102949357,493.12392450735496,495.4884818207049,10.374588421412936,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.18233069292414444,NA,NA,44.758760469833035
275,1121.9976972132208,444033.5360528468,214147586.20937264,483.4996780721118,0.18233069292414447,0,0,1.690597263997749,452382.40625,452382.40625,442911.5383556336,8348.856609778362,441739.6788900569,9361.836057944747,1280.8788732368994,443020.5577632938,468.69439845474614,489.5349061810154,492.26972958057394,12.894457846996948,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.18233069292414447,NA,NA,44.758760469833035
276,728.0117524628731,440098.24796700006,214027647.50095567,487.1236826257151,0.6303638149717858,0,0,2.7678195696571217,452382.40625,452382.40625,439370.2362145372,12284.159757598769,437310.5031069331,14745.566841535037,326.3408569889307,437636.843963922,479.50925925925924,491.0049060835436,490.85688253434256,6.594699397660333,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.2156797778504806,1.045047852093091,0.5864517893965778,44.758760469833035
277,4599.69038518882,376083.61701238144,181857975.44016728,489.5446677634404,0.39448453174534065,0,0,227.86561849328527,452382.40625,452382.40625,371483.92662719265,76298.79639995564,371799.9727568757,79628.14729095623,954.2699815811211,372754.2427384568,490.339973439575,490.6583747927031,487.6356550580431,1.6609009565427784,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.0970261982835713,0.69194286520711,0.42066960942253284,44.758760469833035
278,432.14247937662185,446448.4882446581,234263846.1609875,525.2360107095046,0.8339134119045719,0,0,115.33462289784804,452382.40625,452382.40625,446016.34576528147,5933.9166624037025,446147.6069681905,6125.413962986058,109.37601041839753,446256.9829786089,515.7291834002677,530.828781793842,529.1500669344042,8.275828962138114,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.5063933469616008,1.1614334768475432,0.46318331779166677,44.758760469833035
279,19580.183147679898,430475.31291240815,216964261.6359065,528.0283116525052,0.9738761771721498,0,0,1925.0936621078988,452382.40625,452382.40625,410895.12976472825,21907.10344912659,425128.2878425345,22491.157492221566,4762.949961081322,429891.2378036158,522.6046319272125,530.7621212121212,530.7181818181817,4.697095803738502,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.6073680824297263,1.3403842719145733,0.5183207183042586,44.758760469833035
280,4582.175943085633,298810.8763227907,153628278.4141473,522.1389966916499,0.9718978575089261,0,0,2142.382690083423,452382.40625,452382.40625,294228.70037970506,153571.52234355826,296552.6815950554,153856.03396691382,1973.6831043797429,298526.36469943513,522.5819097678493,522.4098749460974,521.425205361003,0.6241174110324097,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.6096212351094124,1.3341744799084398,0.512336512728109,44.758760469833035
281,238.41110892446704,438843.72994381416,255980142.05833197,583.6229773462783,1.2103855407170243,0,0,2541.4890641527295,452382.40625,452382.40625,438605.3188348897,13538.67764912406,438198.37674896047,13892.540918716695,291.49063622833273,438489.8673851888,566.0579827400215,594.835086299892,589.9758629989212,15.404537948622332,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.8678836492988709,1.5528874321351778,0.4843708199819898,44.758760469833035
282,1304.7378820724698,447310.89122034085,264900442.00657687,593.9389849755415,1.161764178308034,0,0,3241.7308072431906,452382.40625,452382.40625,446006.1533382684,5071.508499292948,446366.636292601,4904.763393114437,1111.0064589560716,447477.64275155705,574.5799266247379,605.6629979035639,601.5740303983229,16.889634957188807,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.8062997127279956,1.517228643888072,0.5027026681649943,44.758760469833035
283,412.30467517892976,451429.4649872802,269733220.72741765,598.0553390491036,1.3012226549935193,0,0,5887.813179461561,452382.40625,452382.40625,451017.16031210124,952.9295712577878,451261.83248860016,937.3809800326999,183.18694880217754,451445.01943740237,579.954923356716,607.7964406339308,606.414653156664,15.690637983715227,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,0.9576438274825416,1.644801482504497,0.4858938376102709,44.758760469833035
284,2889.439092782428,446097.93300051906,268215632.8971962,605.1680790960452,1.3313799576626248,0,0,3994.560863831527,452382.40625,452382.40625,443208.4939077366,6284.473881451879,445203.0008752756,6743.692601962015,435.71685424126736,445638.71772951685,574.8375706214689,619.3502824858757,621.3163841807909,26.285379913812253,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.0027898376701603,1.6599700776550894,0.4646966041551461,44.758760469833035
285,19081.82436146564,424747.61889435886,241379281.09967494,595.0200493921674,1.4798036567869794,0,0,10374.18135451517,452382.40625,452382.40625,405665.7945328932,27634.77892936219,418126.2792332042,26081.979189427802,8174.158781530627,426300.4380147348,584.8954802259886,599.9526143790849,600.2120535714286,8.769093611895347,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.1889387204660151,1.7706685931079436,0.41134513776389425,44.758760469833035
286,47488.93748120358,311001.1412114664,137369501.88670358,521.302239297115,1.3660248288125487,0,0,5912.204792426728,452382.40625,452382.40625,263512.2037302628,141381.27177955676,259833.1690040268,143423.5860833237,49125.64779213793,308958.8167961647,527.668549905838,520.2306491885143,516.0075187969925,5.9039089297687655,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.0946864630598099,1.6373631945652876,0.3837303968396746,44.758760469833035
287,124284.02822903171,396370.5437738076,127810457.59341793,469.74197650888294,1.5220341451470318,0,0,16220.844766940992,452382.40625,452382.40625,272086.5155447759,56011.86584670399,307878.92173900455,56243.21776144509,88260.27686108509,396139.19860008964,492.78348348348345,462.3165467625899,454.12589928057554,20.370443276695756,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.3296974663681593,1.7143708239259041,0.2720051396708788,44.758760469833035
288,129772.58276533801,374784.0484417854,96564949.21509726,394.12420536521824,1.78555423711874,0,0,32478.007280007118,452382.40625,452382.40625,245011.46567644738,77598.35106719146,294671.3968524579,76324.79652627138,81386.20613024756,376057.60298270546,432.43691389599314,377.992385786802,371.94331641285953,33.31734587712198,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.569180536559602,2.001927937677878,0.3059986218715877,44.758760469833035
289,171694.5204237597,417644.6331286514,92953140.99246646,377.93493961109994,1.937825163308765,0,0,24633.58781171163,452382.40625,452382.40625,245950.1127048917,34737.786603394896,285695.8593396526,45354.052076936,121332.48472187668,407028.34406152926,403.50595238095235,365.52373417721515,364.77513227513225,22.1483096817549,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.7785201605514427,2.0971301660660875,0.22529129545328863,44.758760469833035
290,68036.52654737048,333700.33004881814,98616314.02433448,371.2071901575297,1.9697940869312407,0,0,18602.12719735077,452382.40625,452382.40625,265663.80350144766,118682.08968322817,297596.4885847457,117038.76305806544,37747.14449565415,335343.6330803998,394.6360708534621,360.771327014218,358.2141726049089,20.33025080185778,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.7346463538343475,2.204941820028134,0.3325491133069152,44.758760469833035
291,12424.275294424267,303053.1344879393,148960910.89339492,512.546865809391,1.7380987682502251,0,0,15524.717578711181,452382.40625,452382.40625,290628.85919351503,149329.26165052596,299620.116772322,147637.42662272695,5124.8561139279045,304744.9728862499,518.5031928480204,510.80375318066154,508.3336513994911,5.304123353172122,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.5619972064146013,1.9142003300858488,0.24904521710302335,44.758760469833035
292,9856.083662661258,208424.66360830655,118450003.81619276,596.5193680118798,1.7506846641732197,0,0,26027.38923923142,452382.40625,452382.40625,198568.5799456453,243957.7359006703,201614.65956155118,246233.82888751477,4533.92159275958,206148.58115431076,598.796645702306,598.6807291666667,592.0807291666666,3.844410911893385,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.5447336473057032,1.9566356810407364,0.29125872123857205,44.758760469833035
293,16467.077538526035,393662.05291233805,243269435.01930866,644.9434666467151,1.7646115102005084,0,0,8872.176660239862,452382.40625,452382.40625,377194.975373812,58720.351652406156,388309.250785619,59270.715747019276,4802.446879698808,393111.6976653178,642.1040305010893,653.633152173913,639.0932172651433,7.6745830509956985,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.5676686485620863,1.9615543718389303,0.27851926594162435,44.758760469833035
294,7883.025788179308,395015.9410688455,227669597.47631165,588.0915532879818,1.775700507844841,0,0,1498.139038310955,452382.40625,452382.40625,387132.9152806662,57366.47107954975,394990.11705175973,56508.348943224875,883.9440468409157,395874.0610986006,596.0933673469387,593.0571428571428,575.1241496598639,11.332247457102412,0.045007413978564004,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,1.6337621126562247,1.917638903033457,0.20073120349721307,44.758760469833035
